Skills,"Bid management 
Sales support 
Requirement Analysis 
Test Planning 
Test execution"
Skills,Tally
Skills,ITIL foundation
Companies worked at,Cisco
Skills,Windows 
Companies worked at,SAP EWM
Operating Systems,Windows XP 
Operating Systems,Windows 10
Operating Systems,Linux
Designation,Technical Architect
College Name,NMKRV College Bangalore University
Skills,IoT
Graduation Year,2015
Skills,Cloud application
Degree,S.S.C in computer science
Skills,"Databases: Oracle, Mysql"
Skills,"Professional competencies
Business /IT Consulting Configuration/ Support Requirements/ Blue print /Gap Analysis
Coding/Debugging Change Management Functional/ Technical Spec Design
"
Skills,"AC Less than 1 year
Allen Bradley Less than 1 year
Engineer Less than 1 year
FANUC Less than 1 year
GE FANUC Less than 1 year"
Years of Experience,4 years
Designation,Technical Architect
Location,Bangalore
Skills,MySQL
Skills,PostgreSQL
Skills,D3j
Skills,Hadoop 
Skills,Spark
Skills,Gephi
Skills,Linux
Programming Languages ,Python
Programming Languages , TCL
Programming Languages , Power Query
Programming Languages , SQL
Programming Languages ,Shell Scripting
Programming Languages ,C sharp
IDEIntegrated Development Environment,Eclipse
IDEIntegrated Development Environment,Pycharm
IDEIntegrated Development Environment,PydevPlugin for eclipse IDE
Skills,WAAS Wan Optimization
Skills,WAAS on Router
Skills,Automation Framework 
Skills,ATS Automated Test System
Skills,Selenium Testing Framework
Skills,IDEIntegrated Development Environment
Skills,Software
Skills,Eclipse CDETS 
Skills,Rally Bug Tracking
Skills,eARMS Regression testing
Skills,HTMLTestRunner 
Skills,Power Query 
Skills,Automation 
Skills,ARAS PLMProduct Lifecycle Management
Skills, AML Studio adaptive markup language
